delivery_date,time_code,area_group,clearing_price_estimate,upside_depth_mw,downside_depth_mw,tightest_depth_mw,price_band_jpy_kwh,stack_regime
2026-09-08,47,Tohoku / Tokyo / Chubu,25.22,8758.699999999997,15649.5,8758.699999999997,20.0,Balanced stack
2026-09-08,48,Hokuriku / Kansai / Chugoku / Shikoku,17.39,2098.6000000000004,12830.899999999998,2098.6000000000004,20.0,Balanced stack
2026-09-08,48,System Price,21.99,14559.900000000001,18080.0,14559.900000000001,20.0,Balanced stack
2026-09-08,48,Tohoku / Tokyo / Chubu,24.32,9767.500000000004,14271.399999999998,9767.500000000004,20.0,Balanced stack
2026-09-09,1,Hokuriku / Kansai / Chugoku / Shikoku,17.3,2040.3999999999996,13089.9,2040.3999999999996,20.0,Balanced stack
2026-09-09,1,System Price,17.87,19767.100000000006,37526.399999999994,19767.100000000006,20.0,Balanced stack
2026-09-09,1,Tohoku / Tokyo / Chubu,22.0,15131.900000000001,9241.599999999999,9241.599999999999,20.0,Balanced stack
2026-09-09,2,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,18.6,2669.800000000003,15912.599999999999,2669.800000000003,20.0,Balanced stack
2026-09-09,2,System Price,19.62,19549.9,36032.0,19549.9,20.0,Balanced stack
2026-09-09,2,Tohoku / Tokyo / Chubu,22.0,14681.699999999997,8860.0,8860.0,20.0,Balanced stack
2026-09-09,3,Hokuriku / Kansai / Chugoku / Shikoku,18.47,1818.9000000000015,12945.300000000001,1818.9000000000015,20.0,Balanced stack
2026-09-09,3,System Price,17.3,19483.1,35348.8,19483.1,20.0,Balanced stack
2026-09-09,3,Tohoku / Tokyo,21.38,7683.5999999999985,4981.000000000004,4981.000000000004,20.0,Balanced stack
2026-09-09,4,Hokuriku / Kansai / Chugoku / Shikoku,17.24,2066.800000000001,12635.8,2066.800000000001,20.0,Balanced stack
2026-09-09,4,System Price,16.66,18561.199999999997,34421.9,18561.199999999997,20.0,Balanced stack
2026-09-09,5,Hokuriku / Kansai / Chugoku / Shikoku,17.11,2028.699999999999,12648.2,2028.699999999999,20.0,Balanced stack
2026-09-09,5,System Price,14.63,19325.9,34100.100000000006,19325.9,20.0,Balanced stack
2026-09-09,5,Tokyo / Chubu,20.86,15541.399999999998,5759.200000000001,5759.200000000001,20.0,Balanced stack
2026-09-09,6,Hokuriku / Kansai / Chugoku / Shikoku,17.24,2031.7999999999993,12645.500000000002,2031.7999999999993,20.0,Balanced stack
2026-09-09,6,System Price,14.63,19752.299999999996,34097.299999999996,19752.299999999996,20.0,Balanced stack
2026-09-09,6,Tokyo / Chubu,20.57,15903.3,5383.300000000003,5383.300000000003,20.0,Balanced stack
2026-09-09,7,Hokuriku / Kansai / Chugoku / Shikoku,17.24,2025.8999999999996,12650.1,2025.8999999999996,20.0,Balanced stack
2026-09-09,7,System Price,16.72,20676.699999999997,34436.3,20676.699999999997,20.0,Balanced stack
2026-09-09,7,Tohoku / Tokyo / Chubu,20.99,15907.900000000001,7745.799999999996,7745.799999999996,20.0,Balanced stack
2026-09-09,8,Hokuriku / Kansai / Chugoku / Shikoku,17.31,1919.4000000000015,12733.0,1919.4000000000015,20.0,Balanced stack
2026-09-09,8,System Price,17.0,20189.300000000003,34613.6,20189.300000000003,20.0,Balanced stack
2026-09-09,8,Tohoku / Tokyo,20.99,8203.100000000002,4517.799999999999,4517.799999999999,20.0,Balanced stack
2026-09-09,9,Hokuriku / Kansai / Chugoku / Shikoku,17.46,1977.3999999999996,12756.000000000002,1977.3999999999996,20.0,Balanced stack
2026-09-09,9,System Price,17.46,19812.800000000003,35020.899999999994,19812.800000000003,20.0,Balanced stack
2026-09-09,10,Hokuriku / Kansai / Chugoku / Shikoku,18.4,1803.7999999999993,12976.099999999999,1803.7999999999993,20.0,Balanced stack
2026-09-09,10,System Price,18.62,20425.499999999993,35409.9,20425.499999999993,20.0,Balanced stack
2026-09-09,11,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,18.54,2512.0,15984.2,2512.0,20.0,Balanced stack
2026-09-09,11,System Price,19.99,19437.100000000006,36267.6,19437.100000000006,20.0,Balanced stack
2026-09-09,11,Tohoku / Tokyo / Chubu,22.0,14728.199999999997,8816.2,8816.2,20.0,Balanced stack
2026-09-09,12,Hokuriku / Kansai / Chugoku / Shikoku,18.65,1749.7999999999993,13296.6,1749.7999999999993,20.0,Balanced stack
2026-09-09,12,System Price,20.01,19287.200000000004,14716.299999999996,14716.299999999996,20.0,Balanced stack
2026-09-09,12,Tohoku / Tokyo / Chubu,22.05,14361.800000000003,9548.0,9548.0,20.0,Balanced stack
2026-09-09,13,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,19.01,2489.4000000000015,16419.899999999998,2489.4000000000015,20.0,Balanced stack
2026-09-09,13,System Price,20.33,19561.200000000004,14700.399999999994,14700.399999999994,20.0,Balanced stack
2026-09-09,14,Hokkaido / Tohoku,20.35,584.8999999999996,2639.2,584.8999999999996,20.0,Thin stack
2026-09-09,14,Hokuriku / Kansai / Chugoku / Shikoku,18.9,1705.6000000000004,13543.800000000001,1705.6000000000004,20.0,Balanced stack
2026-09-09,14,System Price,20.33,19667.6,15660.900000000001,15660.900000000001,20.0,Balanced stack
2026-09-09,14,Tokyo / Chubu,22.36,13727.0,8818.099999999999,8818.099999999999,20.0,Balanced stack
2026-09-09,15,Hokkaido / Tohoku,20.33,703.8000000000011,2702.2000000000007,703.8000000000011,20.0,Thin stack
2026-09-09,15,Hokuriku / Kansai / Chugoku / Shikoku,18.9,1752.2000000000007,13582.0,1752.2000000000007,20.0,Balanced stack
2026-09-09,15,System Price,20.83,15998.099999999999,17112.299999999996,15998.099999999999,20.0,Balanced stack
2026-09-09,16,Hokkaido / Tohoku,19.9,792.3999999999996,6635.2,792.3999999999996,20.0,Thin stack
2026-09-09,16,Hokuriku / Kansai / Chugoku / Shikoku,18.68,2269.100000000002,13347.099999999999,2269.100000000002,20.0,Balanced stack
2026-09-09,16,System Price,21.5,16773.30000000001,17583.899999999994,16773.30000000001,20.0,Balanced stack
2026-09-09,17,Hokkaido / Tohoku,19.69,1442.7999999999993,6270.400000000001,1442.7999999999993,20.0,Thin stack
2026-09-09,17,Kansai / Chugoku / Shikoku,18.76,2906.0,13385.8,2906.0,20.0,Balanced stack
2026-09-09,17,System Price,21.85,16758.5,17811.200000000004,16758.5,20.0,Balanced stack
2026-09-09,18,Kansai / Chugoku / Shikoku,19.0,2973.8999999999996,13766.999999999998,2973.8999999999996,20.0,Balanced stack
2026-09-09,18,System Price,23.58,18431.9,18520.59999999999,18431.9,20.0,Balanced stack
2026-09-09,18,Tokyo / Chubu / Hokuriku,30.42,17612.699999999993,12274.600000000006,12274.600000000006,20.0,Balanced stack
2026-09-09,19,Kansai / Chugoku / Shikoku,21.0,2961.7999999999993,4760.4,2961.7999999999993,20.0,Balanced stack
2026-09-09,19,System Price,24.59,17272.600000000006,19979.899999999994,17272.600000000006,20.0,Balanced stack
2026-09-09,19,Tokyo / Chubu / Hokuriku,31.03,17549.8,12770.600000000006,12770.600000000006,20.0,Balanced stack
2026-09-09,20,Kansai / Chugoku / Shikoku,21.46,3066.699999999999,4587.0,3066.699999999999,20.0,Balanced stack
2026-09-09,20,System Price,24.12,15119.800000000003,19831.700000000004,15119.800000000003,20.0,Balanced stack
2026-09-09,20,Tokyo / Chubu / Hokuriku,30.2,18533.000000000004,12537.599999999999,12537.599999999999,20.0,Balanced stack
2026-09-09,21,Hokkaido / Tohoku,17.61,1465.199999999999,6355.2,1465.199999999999,20.0,Thin stack
2026-09-09,21,Kansai / Chugoku / Shikoku,22.0,3113.5,4622.4,3113.5,20.0,Balanced stack
2026-09-09,21,System Price,23.35,17072.199999999997,19229.40000000001,17072.199999999997,20.0,Balanced stack
2026-09-09,21,Tokyo / Chubu / Hokuriku,29.9,11827.600000000002,11934.699999999997,11827.600000000002,20.0,Balanced stack
2026-09-09,22,Hokkaido / Tohoku,17.4,1455.8999999999996,6339.1,1455.8999999999996,20.0,Thin stack
2026-09-09,22,Kansai / Chugoku / Shikoku,25.0,3157.7000000000007,4216.6,3157.7000000000007,20.0,Balanced stack
2026-09-09,22,System Price,23.75,17232.800000000003,19659.399999999994,17232.800000000003,20.0,Balanced stack
2026-09-09,22,Tokyo / Chubu / Hokuriku,30.01,11788.8,12168.300000000003,11788.8,20.0,Balanced stack
2026-09-09,23,Hokkaido / Tohoku,15.0,1610.6000000000004,6220.6,1610.6000000000004,20.0,Balanced stack
2026-09-09,23,Kansai / Chugoku / Shikoku,26.01,3527.2000000000007,4168.5,3527.2000000000007,20.0,Balanced stack
2026-09-09,23,System Price,24.12,18125.1,20308.09999999999,18125.1,20.0,Balanced stack
2026-09-09,23,Tokyo / Chubu / Hokuriku,31.03,18065.3,13118.599999999999,13118.599999999999,20.0,Balanced stack
2026-09-09,24,Hokkaido / Tohoku,10.0,1618.1000000000004,6057.2,1618.1000000000004,20.0,Balanced stack
2026-09-09,24,Kansai / Chugoku / Shikoku,22.0,3403.999999999998,4791.4000000000015,3403.999999999998,20.0,Balanced stack
2026-09-09,24,System Price,23.54,18267.500000000007,19867.9,18267.500000000007,20.0,Balanced stack
2026-09-09,24,Tokyo / Chubu / Hokuriku,31.03,18193.0,12813.599999999999,12813.599999999999,20.0,Balanced stack
2026-09-09,25,Chugoku / Shikoku,10.5,949.1999999999989,5481.900000000001,949.1999999999989,20.0,Thin stack
2026-09-09,25,System Price,21.94,20355.299999999996,18627.600000000006,18627.600000000006,20.0,Balanced stack
2026-09-09,25,Tokyo / Chubu / Hokuriku,30.01,11652.099999999999,11837.799999999996,11652.099999999999,20.0,Balanced stack
2026-09-09,26,Chugoku / Shikoku / Kyushu,9.75,4118.800000000001,8103.9,4118.800000000001,20.0,Balanced stack
2026-09-09,26,System Price,21.72,18286.5,18839.1,18286.5,20.0,Balanced stack
2026-09-09,26,Tokyo / Chubu / Hokuriku,30.5,17848.30000000001,12402.199999999997,12402.199999999997,20.0,Balanced stack
2026-09-09,27,Chubu / Hokuriku,32.48,7267.9,5277.300000000001,5277.300000000001,20.0,Balanced stack
2026-09-09,27,Chugoku / Shikoku,10.38,1075.500000000001,5454.5,1075.500000000001,20.0,Thin stack
2026-09-09,27,System Price,24.23,18020.90000000001,20823.59999999999,18020.90000000001,20.0,Balanced stack
2026-09-09,28,Chugoku / Shikoku,11.1,1117.999999999999,5415.400000000001,1117.999999999999,20.0,Thin stack
2026-09-09,28,System Price,25.31,18498.700000000004,21493.100000000006,18498.700000000004,20.0,Balanced stack
2026-09-09,28,Tokyo / Chubu / Hokuriku,32.74,16782.700000000004,13631.8,13631.8,20.0,Balanced stack
2026-09-09,29,Chugoku / Shikoku,13.7,1152.500000000001,5476.7,1152.500000000001,20.0,Thin stack
2026-09-09,29,System Price,25.9,17299.399999999994,22151.799999999996,17299.399999999994,20.0,Balanced stack
2026-09-09,29,Tokyo / Chubu / Hokuriku,33.01,16990.299999999996,13914.800000000003,13914.800000000003,20.0,Balanced stack
2026-09-09,30,Chugoku / Shikoku,13.3,1128.5,5366.9,1128.5,20.0,Thin stack
2026-09-09,30,System Price,26.55,17843.4,21966.699999999997,17843.4,20.0,Balanced stack
2026-09-09,30,Tokyo / Chubu / Hokuriku,33.52,16328.999999999996,14519.800000000003,14519.800000000003,20.0,Balanced stack
2026-09-09,31,Chugoku / Shikoku / Kyushu,12.58,2595.2000000000007,9423.5,2595.2000000000007,20.0,Balanced stack
2026-09-09,31,System Price,24.57,12907.099999999999,20300.600000000006,12907.099999999999,20.0,Balanced stack
2026-09-09,31,Tokyo / Chubu,32.0,11746.2,12587.000000000004,11746.2,20.0,Balanced stack
2026-09-09,32,Chugoku / Shikoku,15.14,1220.2999999999993,5551.5,1220.2999999999993,20.0,Thin stack
2026-09-09,32,System Price,25.65,12054.099999999999,21307.100000000006,12054.099999999999,20.0,Balanced stack
2026-09-09,32,Tokyo / Chubu / Hokuriku,32.07,11547.7,13021.299999999996,11547.7,20.0,Balanced stack
2026-09-09,33,Kansai / Chugoku / Shikoku / Kyushu,18.68,4819.800000000003,17888.4,4819.800000000003,20.0,Balanced stack
2026-09-09,33,System Price,26.38,11309.600000000006,20254.999999999993,11309.600000000006,20.0,Balanced stack
2026-09-09,33,Tokyo / Chubu / Hokuriku,32.61,11510.499999999996,11642.600000000002,11510.499999999996,20.0,Balanced stack
2026-09-09,34,Kansai / Chugoku / Kyushu,19.29,3841.7999999999993,16286.100000000002,3841.7999999999993,20.0,Balanced stack
2026-09-09,34,System Price,27.42,10435.0,20394.1,10435.0,20.0,Balanced stack
2026-09-09,34,Tokyo / Chubu,32.42,12421.2,11182.599999999999,11182.599999999999,20.0,Balanced stack
2026-09-09,35,Kansai / Chugoku / Shikoku / Kyushu,18.74,4226.200000000001,17101.8,4226.200000000001,20.0,Balanced stack
2026-09-09,35,System Price,25.5,10895.300000000003,19416.0,10895.300000000003,20.0,Balanced stack
2026-09-09,35,Tokyo / Chubu,31.82,11286.0,10353.399999999998,10353.399999999998,20.0,Balanced stack
2026-09-09,36,Kansai / Chugoku / Shikoku / Kyushu,19.28,3589.9000000000015,17269.399999999998,3589.9000000000015,20.0,Balanced stack
2026-09-09,36,System Price,25.2,11281.600000000006,18390.199999999997,11281.600000000006,20.0,Balanced stack
2026-09-09,36,Tohoku / Tokyo,25.01,4282.700000000001,8082.700000000001,4282.700000000001,20.0,Balanced stack
2026-09-09,37,Kansai / Chugoku / Shikoku / Kyushu,19.23,3293.199999999997,17076.700000000004,3293.199999999997,20.0,Balanced stack
2026-09-09,37,System Price,25.23,10815.099999999999,18271.199999999997,10815.099999999999,20.0,Balanced stack
2026-09-09,37,Tohoku / Tokyo,25.23,4071.0999999999985,8115.799999999999,4071.0999999999985,20.0,Balanced stack
2026-09-09,38,Hokkaido / Tohoku / Tokyo,23.45,5582.799999999999,7293.799999999999,5582.799999999999,20.0,Balanced stack
2026-09-09,38,Kansai / Chugoku / Shikoku / Kyushu,18.99,3521.399999999998,16907.399999999998,3521.399999999998,20.0,Balanced stack
2026-09-09,38,System Price,24.08,12268.0,17598.0,12268.0,20.0,Balanced stack
2026-09-09,39,Kansai / Chugoku / Shikoku / Kyushu,19.0,3543.9000000000015,16781.6,3543.9000000000015,20.0,Balanced stack
2026-09-09,39,System Price,23.32,12653.19999999999,18198.700000000004,12653.19999999999,20.0,Balanced stack
2026-09-09,39,Tohoku / Tokyo,23.5,5202.500000000004,7656.299999999996,5202.500000000004,20.0,Balanced stack
2026-09-09,40,Kansai / Chugoku / Kyushu,18.68,3208.3999999999996,15110.7,3208.3999999999996,20.0,Balanced stack
2026-09-09,40,System Price,22.94,12080.199999999997,19076.6,12080.199999999997,20.0,Balanced stack
2026-09-09,40,Tohoku / Tokyo,23.51,4289.5,8773.2,4289.5,20.0,Balanced stack
2026-09-09,41,Hokuriku / Kansai / Chugoku / Kyushu,18.32,3234.000000000002,15186.5,3234.000000000002,20.0,Balanced stack
2026-09-09,41,System Price,21.69,16047.299999999996,17938.6,16047.299999999996,20.0,Balanced stack
2026-09-09,41,Tohoku / Tokyo,22.69,6175.199999999997,7326.400000000005,6175.199999999997,20.0,Balanced stack
2026-09-09,42,Hokuriku / Kansai / Chugoku / Kyushu,18.24,2966.5999999999985,15173.8,2966.5999999999985,20.0,Balanced stack
2026-09-09,42,System Price,21.35,15305.199999999997,17475.40000000001,15305.199999999997,20.0,Balanced stack
2026-09-09,42,Tohoku / Tokyo / Chubu,22.69,10990.900000000001,10962.900000000001,10962.900000000001,20.0,Balanced stack
2026-09-09,43,Hokuriku / Kansai / Chugoku / Kyushu,17.47,2893.2000000000007,15068.0,2893.2000000000007,20.0,Balanced stack
2026-09-09,43,System Price,19.7,17434.1,39521.3,17434.1,20.0,Balanced stack
2026-09-09,43,Tohoku / Tokyo,22.0,7465.600000000002,6311.000000000004,6311.000000000004,20.0,Balanced stack
2026-09-09,44,Hokkaido / Tohoku,19.0,693.8999999999996,6373.200000000001,693.8999999999996,20.0,Thin stack
2026-09-09,44,Hokuriku / Kansai / Chugoku / Kyushu,16.72,4014.9000000000015,14415.100000000002,4014.9000000000015,20.0,Balanced stack
2026-09-09,44,System Price,20.0,16624.199999999997,39017.0,16624.199999999997,20.0,Balanced stack
2026-09-09,44,Tokyo / Chubu,22.9,10743.400000000001,9730.599999999999,9730.599999999999,20.0,Balanced stack
2026-09-09,45,Hokuriku / Kansai / Chugoku / Kyushu,16.48,4130.6,14094.599999999997,4130.6,20.0,Balanced stack
2026-09-09,45,System Price,20.18,20842.1,15045.100000000006,15045.100000000006,20.0,Balanced stack
2026-09-09,45,Tohoku / Tokyo / Chubu,23.0,12876.599999999999,12271.999999999996,12271.999999999996,20.0,Balanced stack
2026-09-09,46,Hokuriku / Kansai / Chugoku / Kyushu,14.37,4512.200000000003,13671.799999999997,4512.200000000003,20.0,Balanced stack
2026-09-09,46,System Price,19.01,21928.100000000006,36404.700000000004,21928.100000000006,20.0,Balanced stack
2026-09-09,46,Tohoku / Tokyo / Chubu,22.53,14207.900000000001,10605.600000000002,10605.600000000002,20.0,Balanced stack
2026-09-09,47,Hokuriku / Kansai / Chugoku / Kyushu,16.72,4185.199999999999,13728.999999999998,4185.199999999999,20.0,Balanced stack
2026-09-09,47,System Price,20.01,20130.199999999997,15002.700000000004,15002.700000000004,20.0,Balanced stack
2026-09-09,47,Tohoku / Tokyo / Chubu,22.92,14066.599999999999,10693.500000000007,10693.500000000007,20.0,Balanced stack
2026-09-09,48,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,10.6,5121.9,13764.9,5121.9,20.0,Balanced stack
2026-09-09,48,System Price,16.8,21234.9,34975.0,21234.9,20.0,Balanced stack
2026-09-09,48,Tohoku / Tokyo / Chubu,22.36,14148.099999999999,9800.999999999996,9800.999999999996,20.0,Balanced stack
2026-09-10,1,Hokuriku / Kansai / Chugoku / Shikoku,16.76,2053.800000000001,12751.1,2053.800000000001,20.0,Balanced stack
2026-09-10,1,System Price,17.63,18346.699999999997,35061.600000000006,18346.699999999997,20.0,Balanced stack
2026-09-10,1,Tohoku / Tokyo / Chubu,20.0,15652.5,17868.8,15652.5,20.0,Balanced stack
2026-09-10,2,Hokkaido / Tohoku / Tokyo / Chubu,15.56,16438.0,17411.899999999998,16438.0,20.0,Balanced stack
2026-09-10,2,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,10.38,4638.0,14169.099999999999,4638.0,20.0,Balanced stack
2026-09-10,2,System Price,12.97,15964.900000000001,32281.7,15964.900000000001,20.0,Balanced stack
2026-09-10,3,Hokkaido / Tohoku / Tokyo / Chubu,15.6,16094.600000000006,17981.6,16094.600000000006,20.0,Balanced stack
2026-09-10,3,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,10.21,4657.699999999995,14092.200000000003,4657.699999999995,20.0,Balanced stack
2026-09-10,3,System Price,12.75,17261.6,32069.900000000005,17261.6,20.0,Balanced stack
2026-09-10,4,Hokkaido / Tohoku / Tokyo / Chubu,14.5,16969.700000000004,17260.899999999998,16969.700000000004,20.0,Balanced stack
2026-09-10,4,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,10.21,4955.699999999999,13914.4,4955.699999999999,20.0,Balanced stack
2026-09-10,4,System Price,11.62,18508.59999999999,31217.9,18508.59999999999,20.0,Balanced stack
2026-09-10,5,Hokkaido / Tohoku / Tokyo / Chubu,12.5,13659.599999999999,17158.7,13659.599999999999,20.0,Balanced stack
2026-09-10,5,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,10.12,5205.799999999997,13860.9,5205.799999999997,20.0,Balanced stack
2026-09-10,5,System Price,11.31,18841.100000000006,31049.499999999993,18841.100000000006,20.0,Balanced stack
2026-09-10,6,Hokkaido / Tohoku / Tokyo / Chubu,14.67,15866.400000000001,17489.800000000003,15866.400000000001,20.0,Balanced stack
2026-09-10,6,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,10.27,4745.299999999999,14245.000000000002,4745.299999999999,20.0,Balanced stack
2026-09-10,6,System Price,11.63,18281.1,31807.4,18281.1,20.0,Balanced stack
2026-09-10,7,Hokkaido / Tohoku / Tokyo / Chubu,15.5,17331.999999999996,17612.800000000003,17331.999999999996,20.0,Balanced stack
2026-09-10,7,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,10.6,4079.500000000002,14751.699999999999,4079.500000000002,20.0,Balanced stack
2026-09-10,7,System Price,12.0,17749.700000000004,32166.799999999996,17749.700000000004,20.0,Balanced stack
2026-09-10,8,Hokkaido / Tohoku / Tokyo / Chubu,15.5,17091.600000000006,17630.599999999995,17091.600000000006,20.0,Balanced stack
2026-09-10,8,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,10.59,4546.800000000001,14501.1,4546.800000000001,20.0,Balanced stack
2026-09-10,8,System Price,12.2,17522.5,32592.0,17522.5,20.0,Balanced stack
2026-09-10,9,Hokkaido / Tohoku / Tokyo / Chubu,15.5,15372.999999999996,17722.4,15372.999999999996,20.0,Balanced stack
2026-09-10,9,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,10.6,4058.0,14833.199999999997,4058.0,20.0,Balanced stack
2026-09-10,9,System Price,12.71,17235.200000000004,32595.1,17235.200000000004,20.0,Balanced stack
2026-09-10,10,Hokkaido / Tohoku / Tokyo / Chubu,15.6,16890.4,18152.9,16890.4,20.0,Balanced stack
2026-09-10,10,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,10.6,4256.200000000001,14649.1,4256.200000000001,20.0,Balanced stack
2026-09-10,10,System Price,14.63,20354.6,33060.8,20354.6,20.0,Balanced stack
2026-09-10,11,Hokkaido / Tohoku / Tokyo / Chubu,19.31,17544.700000000004,18484.399999999998,17544.700000000004,20.0,Balanced stack
2026-09-10,11,Hokuriku / Kansai / Chugoku / Shikoku,13.74,2593.399999999998,12417.5,2593.399999999998,20.0,Balanced stack
2026-09-10,11,System Price,16.31,21073.4,33710.799999999996,21073.4,20.0,Balanced stack
2026-09-10,12,Hokkaido / Tohoku / Tokyo / Chubu,15.6,16216.699999999997,18057.4,16216.699999999997,20.0,Balanced stack
2026-09-10,12,Hokuriku / Kansai / Chugoku / Shikoku,13.8,2576.8999999999996,12485.100000000002,2576.8999999999996,20.0,Balanced stack
2026-09-10,12,System Price,15.01,20067.6,33065.3,20067.6,20.0,Balanced stack
2026-09-10,13,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,12.74,4039.199999999997,15185.000000000004,4039.199999999997,20.0,Balanced stack
2026-09-10,13,System Price,14.61,20218.899999999994,33194.00000000001,20218.899999999994,20.0,Balanced stack
2026-09-10,13,Tohoku / Tokyo / Chubu,15.57,17276.499999999996,16878.1,16878.1,20.0,Balanced stack
2026-09-10,14,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,10.6,4459.399999999998,14828.100000000002,4459.399999999998,20.0,Balanced stack
2026-09-10,14,System Price,12.0,17724.699999999997,32379.8,17724.699999999997,20.0,Balanced stack
2026-09-10,14,Tokyo / Chubu,15.6,15181.399999999998,12369.6,12369.6,20.0,Balanced stack
2026-09-10,15,Hokuriku / Kansai / Chugoku / Kyushu,10.01,5136.499999999998,12685.0,5136.499999999998,20.0,Balanced stack
2026-09-10,15,System Price,11.41,18252.6,32702.1,18252.6,20.0,Balanced stack
2026-09-10,15,Tokyo / Chubu,19.94,13519.900000000001,12915.700000000003,12915.700000000003,20.0,Balanced stack
2026-09-10,16,Hokuriku / Kansai / Chugoku / Kyushu,10.01,5956.300000000001,12642.5,5956.300000000001,20.0,Balanced stack
2026-09-10,16,System Price,11.5,18853.600000000006,33319.1,18853.600000000006,20.0,Balanced stack
2026-09-10,16,Tokyo / Chubu,20.33,12487.800000000003,6545.700000000001,6545.700000000001,20.0,Balanced stack
2026-09-10,17,Hokkaido / Tohoku,8.61,2270.5999999999985,5480.500000000001,2270.5999999999985,20.0,Balanced stack
2026-09-10,17,Hokuriku / Kansai / Chugoku / Kyushu,9.85,6168.800000000001,12835.3,6168.800000000001,20.0,Balanced stack
2026-09-10,17,System Price,11.88,18676.799999999996,34351.2,18676.799999999996,20.0,Balanced stack
2026-09-10,17,Tokyo / Chubu,21.94,14182.999999999996,6765.0,6765.0,20.0,Balanced stack
2026-09-10,18,Hokuriku / Kansai / Chugoku / Kyushu,9.86,5678.1,13523.9,5678.1,20.0,Balanced stack
2026-09-10,18,System Price,13.3,19147.0,35925.7,19147.0,20.0,Balanced stack
2026-09-10,18,Tokyo / Chubu,22.92,14067.900000000001,7884.0,7884.0,20.0,Balanced stack
2026-09-10,19,Hokuriku / Kansai / Chugoku / Kyushu,10.0,5548.600000000002,13859.699999999997,5548.600000000002,20.0,Balanced stack
2026-09-10,19,System Price,15.41,19443.4,37223.9,19443.4,20.0,Balanced stack
2026-09-10,19,Tokyo / Chubu,23.56,12581.5,8540.200000000004,8540.200000000004,20.0,Balanced stack
2026-09-10,20,Hokuriku / Kansai / Chugoku / Kyushu,9.86,5495.200000000001,14149.800000000001,5495.200000000001,20.0,Balanced stack
2026-09-10,20,System Price,15.0,20159.499999999985,37510.50000000001,20159.499999999985,20.0,Balanced stack
2026-09-10,20,Tokyo / Chubu,23.5,11950.2,8959.699999999997,8959.699999999997,20.0,Balanced stack
2026-09-10,21,Hokuriku / Kansai / Chugoku / Kyushu,9.85,6563.800000000001,13199.400000000001,6563.800000000001,20.0,Balanced stack
2026-09-10,21,System Price,13.68,20398.100000000006,36412.0,20398.100000000006,20.0,Balanced stack
2026-09-10,21,Tokyo / Chubu,23.19,13523.5,8471.499999999996,8471.499999999996,20.0,Balanced stack
2026-09-10,22,Hokuriku / Kansai / Chugoku / Kyushu,9.86,5872.899999999994,13983.7,5872.899999999994,20.0,Balanced stack
2026-09-10,22,System Price,13.07,20285.19999999999,36387.00000000001,20285.19999999999,20.0,Balanced stack
2026-09-10,22,Tokyo / Chubu,23.19,13013.8,8168.799999999999,8168.799999999999,20.0,Balanced stack
2026-09-10,23,Hokuriku / Kansai / Chugoku / Kyushu,9.86,6224.399999999998,13979.8,6224.399999999998,20.0,Balanced stack
2026-09-10,23,System Price,13.0,20049.899999999994,36071.1,20049.899999999994,20.0,Balanced stack
2026-09-10,23,Tokyo / Chubu,23.19,13007.8,7952.399999999998,7952.399999999998,20.0,Balanced stack
2026-09-10,24,Hokuriku / Kansai / Chugoku / Kyushu,9.86,6077.0,14407.2,6077.0,20.0,Balanced stack
2026-09-10,24,System Price,12.05,18326.100000000006,36021.6,18326.100000000006,20.0,Balanced stack
2026-09-10,24,Tokyo / Chubu,22.73,13652.400000000001,7819.499999999996,7819.499999999996,20.0,Balanced stack
2026-09-10,25,Hokuriku / Kansai / Chugoku / Kyushu,9.01,6531.100000000002,13681.8,6531.100000000002,20.0,Balanced stack
2026-09-10,25,System Price,10.11,20438.299999999996,33362.0,20438.299999999996,20.0,Balanced stack
2026-09-10,25,Tokyo / Chubu,21.98,14107.2,6996.799999999999,6996.799999999999,20.0,Balanced stack
2026-09-10,26,Hokuriku / Kansai / Chugoku / Kyushu,9.43,6476.200000000001,13682.6,6476.200000000001,20.0,Balanced stack
2026-09-10,26,System Price,10.1,19928.80000000001,33269.5,19928.80000000001,20.0,Balanced stack
2026-09-10,26,Tokyo / Chubu,21.94,13354.799999999996,6681.9000000000015,6681.9000000000015,20.0,Balanced stack
2026-09-10,27,Hokuriku / Kansai / Chugoku / Kyushu,10.01,5735.299999999997,14682.600000000002,5735.299999999997,20.0,Balanced stack
2026-09-10,27,System Price,14.08,20125.1,37551.4,20125.1,20.0,Balanced stack
2026-09-10,27,Tokyo / Chubu,23.54,12993.099999999999,8812.599999999999,8812.599999999999,20.0,Balanced stack
