date,market,region,station,temperature_mean_c,temperature_max_c,temperature_min_c,cooling_degree_day,heating_degree_day,source,source_note
2023-12-25,TOKYO_TEMP,Tokyo,Tokyo,3.9,10.7,-2.3,0.0,14.1,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2023-12-26,TOKYO_TEMP,Tokyo,Tokyo,5.9,11.6,0.3,0.0,12.1,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2023-12-27,TOKYO_TEMP,Tokyo,Tokyo,6.3,12.1,1.4,0.0,11.7,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2023-12-28,TOKYO_TEMP,Tokyo,Tokyo,5.4,10.5,1.6,0.0,12.6,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2023-12-29,TOKYO_TEMP,Tokyo,Tokyo,5.9,13.6,-0.7,0.0,12.1,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2023-12-30,TOKYO_TEMP,Tokyo,Tokyo,7.7,14.1,2.0,0.0,10.3,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2023-12-31,TOKYO_TEMP,Tokyo,Tokyo,8.2,12.5,4.8,0.0,9.8,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-01,TOKYO_TEMP,Tokyo,Tokyo,7.7,10.7,2.0,0.0,10.3,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-02,TOKYO_TEMP,Tokyo,Tokyo,3.7,7.8,-0.2,0.0,14.3,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-03,TOKYO_TEMP,Tokyo,Tokyo,6.4,11.8,1.0,0.0,11.6,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-04,TOKYO_TEMP,Tokyo,Tokyo,7.7,13.1,4.7,0.0,10.3,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-05,TOKYO_TEMP,Tokyo,Tokyo,5.2,11.7,-0.1,0.0,12.8,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-06,TOKYO_TEMP,Tokyo,Tokyo,7.2,14.1,0.4,0.0,10.8,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-07,TOKYO_TEMP,Tokyo,Tokyo,6.7,10.8,2.7,0.0,11.3,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-08,TOKYO_TEMP,Tokyo,Tokyo,3.7,9.4,0.6,0.0,14.3,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-09,TOKYO_TEMP,Tokyo,Tokyo,2.7,8.8,-3.1,0.0,15.3,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-10,TOKYO_TEMP,Tokyo,Tokyo,5.0,12.6,-1.3,0.0,13.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-11,TOKYO_TEMP,Tokyo,Tokyo,3.7,8.6,0.1,0.0,14.3,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-12,TOKYO_TEMP,Tokyo,Tokyo,4.5,13.7,-3.2,0.0,13.5,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-13,TOKYO_TEMP,Tokyo,Tokyo,5.3,11.3,1.9,0.0,12.7,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-14,TOKYO_TEMP,Tokyo,Tokyo,4.8,11.9,-2.3,0.0,13.2,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-15,TOKYO_TEMP,Tokyo,Tokyo,4.7,9.7,0.3,0.0,13.3,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-16,TOKYO_TEMP,Tokyo,Tokyo,2.6,7.6,-2.5,0.0,15.4,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-17,TOKYO_TEMP,Tokyo,Tokyo,4.9,11.5,-1.5,0.0,13.1,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-18,TOKYO_TEMP,Tokyo,Tokyo,7.1,12.8,0.9,0.0,10.9,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-19,TOKYO_TEMP,Tokyo,Tokyo,9.5,14.7,7.0,0.0,8.5,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-20,TOKYO_TEMP,Tokyo,Tokyo,5.7,7.3,4.8,0.0,12.3,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-21,TOKYO_TEMP,Tokyo,Tokyo,8.5,13.4,5.1,0.0,9.5,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-22,TOKYO_TEMP,Tokyo,Tokyo,10.0,14.2,5.3,0.0,8.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-23,TOKYO_TEMP,Tokyo,Tokyo,7.5,11.9,4.4,0.0,10.5,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-24,TOKYO_TEMP,Tokyo,Tokyo,2.5,7.0,-2.4,0.0,15.5,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-25,TOKYO_TEMP,Tokyo,Tokyo,1.9,8.1,-3.8,0.0,16.1,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-26,TOKYO_TEMP,Tokyo,Tokyo,2.5,10.3,-4.7,0.0,15.5,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-27,TOKYO_TEMP,Tokyo,Tokyo,4.9,10.4,0.8,0.0,13.1,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-28,TOKYO_TEMP,Tokyo,Tokyo,4.3,9.8,0.5,0.0,13.7,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-29,TOKYO_TEMP,Tokyo,Tokyo,5.4,10.3,0.5,0.0,12.6,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-30,TOKYO_TEMP,Tokyo,Tokyo,5.9,12.3,0.5,0.0,12.1,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-01-31,TOKYO_TEMP,Tokyo,Tokyo,6.7,12.9,-0.1,0.0,11.3,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-01,TOKYO_TEMP,Tokyo,Tokyo,7.4,14.5,3.2,0.0,10.6,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-02,TOKYO_TEMP,Tokyo,Tokyo,3.5,5.6,1.2,0.0,14.5,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-03,TOKYO_TEMP,Tokyo,Tokyo,5.5,10.5,0.9,0.0,12.5,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-04,TOKYO_TEMP,Tokyo,Tokyo,4.2,6.4,1.7,0.0,13.8,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-05,TOKYO_TEMP,Tokyo,Tokyo,1.6,3.7,0.4,0.0,16.4,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-06,TOKYO_TEMP,Tokyo,Tokyo,2.6,5.0,0.9,0.0,15.4,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-07,TOKYO_TEMP,Tokyo,Tokyo,3.0,8.8,-1.3,0.0,15.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-08,TOKYO_TEMP,Tokyo,Tokyo,4.2,10.3,-0.7,0.0,13.8,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-09,TOKYO_TEMP,Tokyo,Tokyo,4.8,10.2,0.4,0.0,13.2,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-10,TOKYO_TEMP,Tokyo,Tokyo,5.1,10.8,-0.7,0.0,12.9,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-11,TOKYO_TEMP,Tokyo,Tokyo,6.3,10.7,2.4,0.0,11.7,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-12,TOKYO_TEMP,Tokyo,Tokyo,5.2,11.7,0.8,0.0,12.8,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-13,TOKYO_TEMP,Tokyo,Tokyo,6.4,16.0,-2.0,0.0,11.6,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-14,TOKYO_TEMP,Tokyo,Tokyo,8.8,16.8,1.6,0.0,9.2,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-15,TOKYO_TEMP,Tokyo,Tokyo,12.2,20.3,3.5,0.0,5.800000000000001,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-16,TOKYO_TEMP,Tokyo,Tokyo,9.3,15.7,5.0,0.0,8.7,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-17,TOKYO_TEMP,Tokyo,Tokyo,7.8,14.3,3.2,0.0,10.2,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-18,TOKYO_TEMP,Tokyo,Tokyo,12.5,18.6,8.7,0.0,5.5,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-19,TOKYO_TEMP,Tokyo,Tokyo,15.4,18.6,12.5,0.0,2.5999999999999996,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-20,TOKYO_TEMP,Tokyo,Tokyo,18.3,23.5,13.9,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-21,TOKYO_TEMP,Tokyo,Tokyo,9.1,13.1,7.9,0.0,8.9,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-22,TOKYO_TEMP,Tokyo,Tokyo,6.1,8.1,4.2,0.0,11.9,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-23,TOKYO_TEMP,Tokyo,Tokyo,3.1,4.2,2.3,0.0,14.9,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-24,TOKYO_TEMP,Tokyo,Tokyo,4.4,9.1,-0.5,0.0,13.6,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-25,TOKYO_TEMP,Tokyo,Tokyo,2.9,5.1,0.4,0.0,15.1,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-26,TOKYO_TEMP,Tokyo,Tokyo,6.7,10.6,4.2,0.0,11.3,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-27,TOKYO_TEMP,Tokyo,Tokyo,5.5,8.5,3.0,0.0,12.5,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-28,TOKYO_TEMP,Tokyo,Tokyo,6.4,11.9,2.8,0.0,11.6,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-02-29,TOKYO_TEMP,Tokyo,Tokyo,5.5,10.9,-0.6,0.0,12.5,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-03-01,TOKYO_TEMP,Tokyo,Tokyo,8.6,14.1,3.4,0.0,9.4,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-03-02,TOKYO_TEMP,Tokyo,Tokyo,4.7,7.0,2.0,0.0,13.3,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-03-03,TOKYO_TEMP,Tokyo,Tokyo,5.1,11.9,-1.7,0.0,12.9,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-03-04,TOKYO_TEMP,Tokyo,Tokyo,6.0,12.6,-1.0,0.0,12.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-03-05,TOKYO_TEMP,Tokyo,Tokyo,5.0,8.1,1.3,0.0,13.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-03-06,TOKYO_TEMP,Tokyo,Tokyo,5.0,9.6,1.0,0.0,13.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-03-07,TOKYO_TEMP,Tokyo,Tokyo,5.7,8.8,2.8,0.0,12.3,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-03-08,TOKYO_TEMP,Tokyo,Tokyo,4.2,8.4,1.3,0.0,13.8,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-03-09,TOKYO_TEMP,Tokyo,Tokyo,4.1,9.8,-0.4,0.0,13.9,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-03-10,TOKYO_TEMP,Tokyo,Tokyo,4.8,11.6,-0.2,0.0,13.2,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2024-03-11,TOKYO_TEMP,Tokyo,Tokyo,5.7,12.0,-1.5,0.0,12.3,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
