delivery_date,time_code,area_group,clearing_price_estimate,upside_depth_mw,downside_depth_mw,tightest_depth_mw,price_band_jpy_kwh,stack_regime
2026-05-04,24,Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,18265.1,0.0,0.0,5.0,Solar compression stack
2026-05-04,24,Hokkaido / Tohoku / Tokyo,4.36,1779.9000000000015,10095.400000000001,1779.9000000000015,5.0,Balanced stack
2026-05-04,24,System Price,0.01,5132.0,23447.500000000004,5132.0,5.0,Balanced stack
2026-05-04,25,Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,18385.5,0.0,0.0,5.0,Solar compression stack
2026-05-04,25,Hokkaido / Tohoku / Tokyo,3.0,1567.1000000000022,9673.999999999996,1567.1000000000022,5.0,Balanced stack
2026-05-04,25,System Price,0.01,5194.9000000000015,23388.300000000003,5194.9000000000015,5.0,Balanced stack
2026-05-04,26,Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,18512.9,0.0,0.0,5.0,Solar compression stack
2026-05-04,26,Hokkaido / Tohoku / Tokyo,2.01,1103.0999999999985,9557.300000000003,1103.0999999999985,5.0,Thin stack
2026-05-04,26,System Price,0.01,5242.4000000000015,23532.9,5242.4000000000015,5.0,Balanced stack
2026-05-04,27,Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,3691.7000000000007,14413.0,3691.7000000000007,5.0,Balanced stack
2026-05-04,27,Hokkaido / Tohoku / Tokyo,1.15,1124.7999999999993,9654.3,1124.7999999999993,5.0,Thin stack
2026-05-04,27,System Price,0.01,5192.9000000000015,23337.199999999997,5192.9000000000015,5.0,Balanced stack
2026-05-04,28,Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,3675.2999999999993,14065.300000000001,3675.2999999999993,5.0,Balanced stack
2026-05-04,28,Hokkaido / Tohoku / Tokyo,2.01,1124.0000000000036,9641.9,1124.0000000000036,5.0,Thin stack
2026-05-04,28,System Price,0.01,5281.0,22900.899999999998,5281.0,5.0,Balanced stack
2026-05-04,29,Hokkaido / Tohoku,7.51,756.2000000000007,895.3999999999996,756.2000000000007,5.0,Thin stack
2026-05-04,29,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,13479.4,0.0,0.0,5.0,Solar compression stack
2026-05-04,29,System Price,0.01,5269.100000000006,22081.6,5269.100000000006,5.0,Balanced stack
2026-05-04,30,Hokkaido / Tohoku,9.34,757.0000000000018,848.0,757.0000000000018,5.0,Thin stack
2026-05-04,30,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,2158.199999999999,11085.300000000001,2158.199999999999,5.0,Balanced stack
2026-05-04,30,System Price,0.02,4642.0999999999985,22223.300000000003,4642.0999999999985,5.0,Balanced stack
2026-05-04,31,Hokkaido / Tohoku,9.39,705.5,891.7999999999993,705.5,5.0,Thin stack
2026-05-04,31,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,2103.999999999998,10652.2,2103.999999999998,5.0,Balanced stack
2026-05-04,31,System Price,0.05,4301.200000000004,22086.599999999995,4301.200000000004,5.0,Balanced stack
2026-05-04,32,Hokkaido / Tohoku / Tokyo,6.46,2154.8999999999996,914.7000000000007,914.7000000000007,5.0,Thin stack
2026-05-04,32,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,2052.0999999999985,10345.2,2052.0999999999985,5.0,Balanced stack
2026-05-04,32,System Price,0.01,4796.800000000003,20867.699999999997,4796.800000000003,5.0,Balanced stack
2026-05-04,33,Hokkaido / Tohoku / Tokyo / Chubu,3.77,1994.9000000000015,13183.3,1994.9000000000015,5.0,Balanced stack
2026-05-04,33,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,1731.2000000000007,11021.9,1731.2000000000007,5.0,Balanced stack
2026-05-04,33,System Price,0.01,5527.400000000009,21687.899999999998,5527.400000000009,5.0,Balanced stack
2026-05-04,34,Kansai / Chugoku / Shikoku / Kyushu,0.01,1312.6000000000004,9884.599999999999,1312.6000000000004,5.0,Thin stack
2026-05-04,34,System Price,1.86,3039.600000000006,23637.6,3039.600000000006,5.0,Balanced stack
2026-05-04,34,Tohoku / Tokyo,7.84,3080.2999999999993,524.2000000000007,524.2000000000007,5.0,Thin stack
2026-05-04,35,Hokkaido / Tohoku / Tokyo / Chubu,10.79,3547.500000000002,1993.4000000000015,1993.4000000000015,5.0,Balanced stack
2026-05-04,35,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,1194.3999999999996,8776.9,1194.3999999999996,5.0,Thin stack
2026-05-04,35,System Price,8.0,6206.800000000003,2388.899999999994,2388.899999999994,5.0,Balanced stack
2026-05-04,36,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,5.07,2236.7000000000007,1027.7000000000007,1027.7000000000007,5.0,Thin stack
2026-05-04,36,System Price,10.0,3985.7000000000007,3515.2999999999993,3515.2999999999993,5.0,Balanced stack
2026-05-04,36,Tohoku / Tokyo / Chubu,14.88,5911.500000000002,2147.5999999999985,2147.5999999999985,5.0,Balanced stack
2026-05-04,37,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,8.86,2466.199999999999,1453.9000000000015,1453.9000000000015,5.0,Thin stack
2026-05-04,37,System Price,12.05,9245.799999999996,3806.7000000000007,3806.7000000000007,5.0,Balanced stack
2026-05-04,37,Tohoku / Tokyo / Chubu,15.08,5268.299999999999,2412.5999999999985,2412.5999999999985,5.0,Balanced stack
2026-05-04,38,Hokkaido / Tohoku / Tokyo / Chubu,15.65,4714.5,4167.299999999999,4167.299999999999,5.0,Balanced stack
2026-05-04,38,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,9.01,2093.3999999999996,2300.7999999999993,2093.3999999999996,5.0,Balanced stack
2026-05-04,38,System Price,14.07,10242.8,4117.799999999996,4117.799999999996,5.0,Balanced stack
2026-05-04,39,Hokkaido / Tohoku / Tokyo / Chubu,15.66,4394.799999999999,4275.200000000001,4275.200000000001,5.0,Balanced stack
2026-05-04,39,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,9.15,2126.100000000002,2513.199999999999,2126.100000000002,5.0,Balanced stack
2026-05-04,39,System Price,14.18,9755.700000000004,4197.0999999999985,4197.0999999999985,5.0,Balanced stack
2026-05-04,40,Hokkaido / Tohoku / Tokyo / Chubu,15.48,4949.5,3760.9000000000015,3760.9000000000015,5.0,Balanced stack
2026-05-04,40,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,9.09,2004.2999999999993,2436.7000000000007,2004.2999999999993,5.0,Balanced stack
2026-05-04,40,System Price,14.13,10095.3,3768.4999999999964,3768.4999999999964,5.0,Balanced stack
2026-05-04,41,Hokkaido / Tohoku / Tokyo / Chubu,15.08,5338.4000000000015,3188.199999999997,3188.199999999997,5.0,Balanced stack
2026-05-04,41,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,9.09,2091.3999999999996,2391.4000000000015,2091.3999999999996,5.0,Balanced stack
2026-05-04,41,System Price,13.29,9759.400000000001,4603.099999999995,4603.099999999995,5.0,Balanced stack
2026-05-04,42,Hokkaido / Tohoku / Tokyo / Chubu,14.43,6327.900000000003,2440.5999999999985,2440.5999999999985,5.0,Balanced stack
2026-05-04,42,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,9.0,1496.300000000001,2258.0,1496.300000000001,5.0,Thin stack
2026-05-04,42,System Price,11.72,9242.0,4943.4000000000015,4943.4000000000015,5.0,Balanced stack
2026-05-04,43,Hokkaido / Tohoku / Tokyo / Chubu,14.32,5916.5,2332.7999999999993,2332.7999999999993,5.0,Balanced stack
2026-05-04,43,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,8.87,2157.2999999999993,1931.7000000000007,1931.7000000000007,5.0,Balanced stack
2026-05-04,43,System Price,10.88,7834.5999999999985,4319.300000000003,4319.300000000003,5.0,Balanced stack
2026-05-04,44,Hokkaido / Tohoku / Tokyo / Chubu,11.0,4049.9000000000015,2773.2999999999993,2773.2999999999993,5.0,Balanced stack
2026-05-04,44,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,9.15,1879.1000000000022,2607.7999999999993,1879.1000000000022,5.0,Balanced stack
2026-05-04,44,System Price,10.85,7664.500000000007,4798.799999999996,4798.799999999996,5.0,Balanced stack
2026-05-04,45,Hokkaido / Tohoku,10.1,367.9999999999991,915.0999999999995,367.9999999999991,5.0,Scarcity stack
2026-05-04,45,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,9.76,1854.7000000000007,2806.7999999999993,1854.7000000000007,5.0,Balanced stack
2026-05-04,45,System Price,10.82,8004.200000000001,4423.499999999996,4423.499999999996,5.0,Balanced stack
2026-05-04,45,Tokyo / Chubu,10.9,4380.5,1420.8999999999978,1420.8999999999978,5.0,Thin stack
2026-05-04,46,Hokkaido / Tohoku,14.09,895.4000000000005,211.5,211.5,5.0,Solar compression stack
2026-05-04,46,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,11.92,3919.800000000001,2196.199999999999,2196.199999999999,5.0,Balanced stack
2026-05-04,46,System Price,14.82,8319.399999999998,4193.700000000001,4193.700000000001,5.0,Balanced stack
2026-05-04,46,Tokyo / Chubu,16.5,2441.9000000000015,3194.800000000001,2441.9000000000015,5.0,Balanced stack
2026-05-04,47,Hokkaido / Tohoku,14.63,880.8000000000002,190.0000000000009,190.0000000000009,5.0,Solar compression stack
2026-05-04,47,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,11.97,3918.0999999999985,2068.3999999999996,2068.3999999999996,5.0,Balanced stack
2026-05-04,47,System Price,14.86,7834.299999999999,4628.199999999993,4628.199999999993,5.0,Balanced stack
2026-05-04,47,Tokyo / Chubu,16.5,2441.8999999999996,3238.999999999998,2441.8999999999996,5.0,Balanced stack
2026-05-04,48,Hokkaido / Tohoku,14.63,837.8000000000011,224.0,224.0,5.0,Solar compression stack
2026-05-04,48,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,8.85,2214.300000000001,1146.2999999999993,1146.2999999999993,5.0,Thin stack
2026-05-04,48,System Price,13.6,8307.600000000002,3911.4000000000015,3911.4000000000015,5.0,Balanced stack
2026-05-04,48,Tokyo / Chubu,15.79,3488.6000000000004,3033.699999999999,3033.699999999999,5.0,Balanced stack
2026-05-05,1,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,8.85,1885.0,1648.9000000000015,1648.9000000000015,5.0,Balanced stack
2026-05-05,1,System Price,11.17,5354.9000000000015,4516.199999999997,4516.199999999997,5.0,Balanced stack
2026-05-05,1,Tohoku / Tokyo / Chubu,14.59,5139.199999999997,1893.300000000003,1893.300000000003,5.0,Balanced stack
2026-05-05,2,Hokkaido / Tohoku,14.43,672.0,372.09999999999945,372.09999999999945,5.0,Solar compression stack
2026-05-05,2,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,11.23,1584.7999999999993,2059.000000000002,1584.7999999999993,5.0,Balanced stack
2026-05-05,2,System Price,13.5,7680.0999999999985,4082.100000000002,4082.100000000002,5.0,Balanced stack
2026-05-05,2,Tokyo / Chubu,14.77,4776.599999999997,2413.9000000000015,2413.9000000000015,5.0,Balanced stack
2026-05-05,3,Hokkaido / Tohoku / Tokyo / Chubu,10.93,3836.300000000001,2740.399999999998,2740.399999999998,5.0,Balanced stack
2026-05-05,3,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,9.67,1413.5,2326.0,1413.5,5.0,Thin stack
2026-05-05,3,System Price,10.0,3737.5999999999985,4806.899999999998,3737.5999999999985,5.0,Balanced stack
2026-05-05,4,Hokkaido / Tohoku,10.35,497.89999999999964,1295.6000000000004,497.89999999999964,5.0,Scarcity stack
2026-05-05,4,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,9.76,1317.2000000000007,2509.6000000000004,1317.2000000000007,5.0,Thin stack
2026-05-05,4,System Price,10.0,3898.5000000000036,4835.299999999996,3898.5000000000036,5.0,Balanced stack
2026-05-05,4,Tokyo / Chubu,11.0,3350.5999999999985,1444.8999999999996,1444.8999999999996,5.0,Thin stack
2026-05-05,5,Hokkaido / Tohoku / Tokyo / Chubu,11.16,3643.899999999998,2720.2000000000007,2720.2000000000007,5.0,Balanced stack
2026-05-05,5,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,10.99,1536.1000000000004,2039.5999999999985,1536.1000000000004,5.0,Balanced stack
2026-05-05,5,System Price,10.83,5387.199999999997,4297.300000000003,4297.300000000003,5.0,Balanced stack
2026-05-05,6,Hokkaido / Tohoku / Tokyo / Chubu,11.46,3980.7999999999993,2718.7000000000007,2718.7000000000007,5.0,Balanced stack
2026-05-05,6,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,8.98,1130.199999999999,2377.0,1130.199999999999,5.0,Thin stack
2026-05-05,6,System Price,9.12,2241.7000000000007,4991.9000000000015,2241.7000000000007,5.0,Balanced stack
2026-05-05,7,Hokkaido / Tohoku / Tokyo / Chubu,14.85,5606.899999999998,1906.4000000000015,1906.4000000000015,5.0,Balanced stack
2026-05-05,7,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,10.94,2479.0999999999985,2090.4000000000015,2090.4000000000015,5.0,Balanced stack
2026-05-05,7,System Price,13.53,8922.200000000004,3711.699999999997,3711.699999999997,5.0,Balanced stack
2026-05-05,8,Hokkaido / Tohoku / Tokyo / Chubu,14.98,5266.300000000001,2044.0999999999985,2044.0999999999985,5.0,Balanced stack
2026-05-05,8,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,13.6,2640.800000000001,1871.199999999999,1871.199999999999,5.0,Balanced stack
2026-05-05,8,System Price,14.09,8175.600000000002,2656.9000000000015,2656.9000000000015,5.0,Balanced stack
2026-05-05,9,Hokkaido / Tohoku / Tokyo / Chubu,15.19,4791.199999999999,2275.600000000002,2275.600000000002,5.0,Balanced stack
2026-05-05,9,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,13.0,2803.699999999999,2011.7000000000007,2011.7000000000007,5.0,Balanced stack
2026-05-05,9,System Price,14.5,8011.5,2802.7000000000007,2802.7000000000007,5.0,Balanced stack
2026-05-05,10,Hokkaido / Tohoku / Tokyo / Chubu,15.22,4417.5,3009.9000000000015,3009.9000000000015,5.0,Balanced stack
2026-05-05,10,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,12.46,2890.499999999998,2153.2000000000025,2153.2000000000025,5.0,Balanced stack
2026-05-05,10,System Price,14.59,7482.5999999999985,3441.399999999998,3441.399999999998,5.0,Balanced stack
2026-05-05,11,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,13.42,2822.5,1903.2999999999993,1903.2999999999993,5.0,Balanced stack
2026-05-05,11,System Price,14.28,6872.700000000001,3248.7000000000007,3248.7000000000007,5.0,Balanced stack
2026-05-05,11,Tohoku / Tokyo / Chubu,15.19,3769.2000000000007,2371.7999999999956,2371.7999999999956,5.0,Balanced stack
2026-05-05,12,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,8.99,2644.7999999999993,5035.0999999999985,2644.7999999999993,5.0,Balanced stack
2026-05-05,12,System Price,8.9,3023.300000000003,4628.299999999996,3023.300000000003,5.0,Balanced stack
2026-05-05,13,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,9.37,4051.2999999999993,3980.2000000000007,3980.2000000000007,5.0,Balanced stack
2026-05-05,13,System Price,9.37,4051.2999999999993,3980.2000000000007,3980.2000000000007,5.0,Balanced stack
2026-05-05,14,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,3430.5999999999985,18066.600000000002,3430.5999999999985,5.0,Balanced stack
2026-05-05,14,System Price,0.01,3430.5999999999985,18066.600000000002,3430.5999999999985,5.0,Balanced stack
2026-05-05,15,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,4152.999999999996,20672.600000000002,4152.999999999996,5.0,Balanced stack
2026-05-05,15,System Price,0.01,4152.999999999996,20672.600000000002,4152.999999999996,5.0,Balanced stack
2026-05-05,16,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,4473.4000000000015,21329.300000000003,4473.4000000000015,5.0,Balanced stack
2026-05-05,16,System Price,0.01,4473.4000000000015,21329.300000000003,4473.4000000000015,5.0,Balanced stack
2026-05-05,17,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,4832.600000000002,22761.0,4832.600000000002,5.0,Balanced stack
2026-05-05,17,System Price,0.01,4832.600000000002,22761.0,4832.600000000002,5.0,Balanced stack
2026-05-05,18,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,28533.7,0.0,0.0,5.0,Solar compression stack
2026-05-05,18,System Price,0.0,28533.7,0.0,0.0,5.0,Solar compression stack
2026-05-05,19,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,29158.799999999992,0.0,0.0,5.0,Solar compression stack
2026-05-05,19,System Price,0.0,29158.799999999992,0.0,0.0,5.0,Solar compression stack
2026-05-05,20,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,30554.899999999998,0.0,0.0,5.0,Solar compression stack
2026-05-05,20,System Price,0.0,30554.899999999998,0.0,0.0,5.0,Solar compression stack
2026-05-05,21,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,31709.6,0.0,0.0,5.0,Solar compression stack
2026-05-05,21,System Price,0.0,31709.6,0.0,0.0,5.0,Solar compression stack
2026-05-05,22,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,32046.799999999992,0.0,0.0,5.0,Solar compression stack
2026-05-05,22,System Price,0.0,32046.799999999992,0.0,0.0,5.0,Solar compression stack
2026-05-05,23,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,31948.899999999998,0.0,0.0,5.0,Solar compression stack
2026-05-05,23,System Price,0.0,31948.899999999998,0.0,0.0,5.0,Solar compression stack
2026-05-05,24,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,31785.399999999998,0.0,0.0,5.0,Solar compression stack
2026-05-05,24,System Price,0.0,31785.399999999998,0.0,0.0,5.0,Solar compression stack
2026-05-05,25,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,32007.799999999996,0.0,0.0,5.0,Solar compression stack
2026-05-05,25,System Price,0.0,32007.799999999996,0.0,0.0,5.0,Solar compression stack
2026-05-05,26,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,32160.799999999996,0.0,0.0,5.0,Solar compression stack
2026-05-05,26,System Price,0.0,32160.799999999996,0.0,0.0,5.0,Solar compression stack
2026-05-05,27,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,31813.800000000003,0.0,0.0,5.0,Solar compression stack
2026-05-05,27,System Price,0.0,31813.800000000003,0.0,0.0,5.0,Solar compression stack
2026-05-05,28,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,30817.500000000004,0.0,0.0,5.0,Solar compression stack
2026-05-05,28,System Price,0.0,30817.500000000004,0.0,0.0,5.0,Solar compression stack
2026-05-05,29,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,30173.800000000003,0.0,0.0,5.0,Solar compression stack
2026-05-05,29,System Price,0.0,30173.800000000003,0.0,0.0,5.0,Solar compression stack
2026-05-05,30,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.0,28911.4,0.0,0.0,5.0,Solar compression stack
2026-05-05,30,System Price,0.0,28911.4,0.0,0.0,5.0,Solar compression stack
2026-05-05,31,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,4946.699999999997,23470.300000000003,4946.699999999997,5.0,Balanced stack
2026-05-05,31,System Price,0.01,4946.699999999997,23470.300000000003,4946.699999999997,5.0,Balanced stack
2026-05-05,32,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,4739.299999999999,22927.999999999996,4739.299999999999,5.0,Balanced stack
2026-05-05,32,System Price,0.01,4739.299999999999,22927.999999999996,4739.299999999999,5.0,Balanced stack
2026-05-05,33,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,6518.700000000001,23932.700000000004,6518.700000000001,5.0,Balanced stack
2026-05-05,33,System Price,0.01,6518.700000000001,23932.700000000004,6518.700000000001,5.0,Balanced stack
2026-05-05,34,Hokkaido / Tohoku / Tokyo / Chubu,3.33,3043.5999999999985,13353.699999999999,3043.5999999999985,5.0,Balanced stack
2026-05-05,34,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,1384.2999999999975,10371.400000000001,1384.2999999999975,5.0,Thin stack
2026-05-05,34,System Price,0.01,5582.0999999999985,20854.600000000002,5582.0999999999985,5.0,Balanced stack
2026-05-05,35,Hokkaido / Tohoku / Tokyo / Chubu,9.77,2793.2999999999993,2910.4000000000015,2793.2999999999993,5.0,Balanced stack
2026-05-05,35,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,0.01,1068.9999999999982,8915.400000000001,1068.9999999999982,5.0,Thin stack
2026-05-05,35,System Price,7.92,5906.0,3695.0999999999913,3695.0999999999913,5.0,Balanced stack
2026-05-05,36,Hokkaido / Tohoku / Tokyo / Chubu,11.82,5095.600000000006,2029.199999999997,2029.199999999997,5.0,Balanced stack
2026-05-05,36,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,8.93,1677.5,1848.5999999999985,1677.5,5.0,Balanced stack
2026-05-05,36,System Price,10.81,7240.5,4019.300000000003,4019.300000000003,5.0,Balanced stack
2026-05-05,37,Hokkaido / Tohoku / Tokyo,14.58,4416.5,1189.8999999999996,1189.8999999999996,5.0,Thin stack
